1679798751.2080774;173.212.238.3;62.67.36.137;8.427
1679798751.208335;62.67.36.137;4.69.219.142;117.355
1679798751.2084706;4.69.219.142;4.15.222.146;118.42
1679798751.2085874;4.15.222.146;5.254.79.54;117.467
1679798751.2086995;5.254.79.54;5.254.22.142;118.318
1679798766.0681298;173.212.238.3;62.67.36.137;8.337
1679798766.0683546;62.67.36.137;4.69.219.142;117.384
1679798766.0684268;4.69.219.142;4.15.222.146;118.456
1679798766.0684874;4.15.222.146;5.254.79.54;117.436
1679798766.068546;5.254.79.54;5.254.22.132;118.117
1679798825.8694649;173.212.238.3;62.67.36.137;8.385
1679798825.8695924;62.67.36.137;4.69.219.142;117.4
1679798848.1959565;173.212.238.3;62.67.36.137;8.433
1679798848.1962032;62.67.36.137;4.69.153.125;155.573
1679798848.1963167;4.69.153.125;4.26.0.186;153.909
1679798848.1964872;4.26.0.186;83.97.21.63;155.157
1679798848.1965816;83.97.21.63;146.70.0.101;153.913
1679798848.1966715;146.70.0.101;217.148.140.134;155.816
1679798875.2792408;213.136.75.1;62.115.33.118;0.857
1679798875.2794678;62.115.33.118;62.115.113.146;3.918
1679798875.2796504;62.115.113.146;62.115.123.13;11.93
1679798875.2797987;62.115.123.13;62.115.112.242;97.942
1679798875.2799172;62.115.112.242;62.115.137.39;154.263
1679798875.2800183;62.115.137.39;213.155.129.11;152.192
1679798875.2801247;213.155.129.11;82.102.29.113;164.182
1679798875.28023;82.102.29.113;146.70.0.101;152.022
1679798875.2803478;146.70.0.101;217.148.140.143;151.638
1679798897.312622;173.212.238.3;62.67.36.137;8.411
1679798897.3130984;62.67.36.137;4.69.153.125;155.575
1679798897.3132591;4.69.153.125;4.26.0.186;153.886
1679798897.3134522;4.26.0.186;77.243.185.145;156.256
1679798897.3136008;77.243.185.145;146.70.0.99;153.923
1679798897.314037;146.70.0.99;217.148.140.132;153.56
1679798924.8091264;173.212.238.3;62.67.36.137;8.459
1679798924.809285;62.67.36.137;129.250.9.5;8.309
1679798924.809441;129.250.9.5;129.250.7.43;6.221
1679798924.809519;129.250.7.43;129.250.5.42;6.456
1679798924.8096082;23.183.245.161;69.25.116.17;153.793
1679798924.809745;69.25.116.17;23.183.245.161;146.363
1679798924.8098457;23.183.245.161;69.25.116.17;157.577
1679798924.80991;69.25.116.17;92.118.232.228;146.092
1679798938.6429665;173.212.238.3;62.67.36.137;8.551
1679798938.643081;4.28.145.54;5.254.37.70;153.747
1679798938.6431441;5.254.37.70;5.254.76.134;151.585
1679798969.2169154;213.136.75.1;62.115.33.118;0.783
1679798969.2170777;62.115.33.118;62.115.113.146;3.965
1679798969.2171688;62.115.113.146;62.115.123.13;11.962
1679798969.2172556;62.115.123.13;62.115.112.242;97.601
1679798969.2173471;62.115.112.242;62.115.121.220;152.352
1679798969.2174315;62.115.121.220;62.115.155.15;151.633
1679798969.2175143;62.115.155.15;216.52.255.115;152.402
1679798969.2175975;216.52.255.115;69.88.129.106;154.307
1679798969.2176807;69.88.129.106;23.147.224.15;160.11
1679798969.2177637;23.147.224.15;45.83.22.142;152.178
1679799001.7855778;213.136.75.1;62.115.171.180;0.856
1679799001.7857938;62.115.171.180;62.115.113.146;3.933
1679799001.7859163;62.115.113.146;62.115.123.13;11.927
1679799001.7860293;62.115.123.13;62.115.112.242;98.114
1679799001.7861373;62.115.155.15;216.52.255.115;152.408
1679799001.7862484;216.52.255.115;69.88.129.106;154.359
1679799001.7863545;69.88.129.106;23.147.224.15;161.133
1679799001.786459;23.147.224.15;45.83.22.180;154.116
1679799021.3885086;173.212.238.3;62.67.36.137;8.377
1679799021.388636;62.67.36.137;4.69.153.125;155.595
1679799021.3886967;4.69.153.125;4.26.0.186;153.963
1679799021.388753;4.26.0.186;77.243.185.145;155.883
1679799021.388823;77.243.185.145;172.94.33.2;153.714
1679799051.8442605;213.136.75.1;62.115.171.180;0.722
1679799051.8444648;62.115.171.180;62.115.113.146;3.948
1679799051.8445826;62.115.113.146;62.115.123.13;11.887
1679799051.8446448;62.115.123.13;62.115.112.242;98.131
1679799051.844704;62.115.155.15;216.52.255.115;152.457
1679799051.8447616;216.52.255.115;69.88.129.106;154.304
1679799051.8448193;69.88.129.106;23.147.224.15;157.953
1679799051.8448777;23.147.224.15;45.83.22.180;154.15
1679799084.0063186;173.212.238.3;62.67.36.137;8.358
1679799084.0065787;154.54.37.29;130.117.0.141;19.5
1679799084.006704;130.117.0.141;130.117.51.41;109.948
1679799084.0068426;130.117.51.41;154.54.42.85;112.103
1679799084.006995;154.54.42.85;154.54.82.245;112.207
1679799084.0071068;154.54.82.245;154.54.7.129;112.206
1679799084.0072162;154.54.7.129;154.54.82.202;112.248
1679799084.0073447;154.54.82.202;38.104.106.26;111.629
1679799084.0074508;38.104.106.26;138.199.0.235;111.891
1679799084.0075433;138.199.0.235;87.249.134.175;111.913
1679799116.5764995;173.212.238.3;62.67.36.137;8.458
1679799116.576662;154.54.37.29;130.117.0.141;19.43
1679799116.5767565;130.117.0.141;130.117.51.41;112.102
1679799116.5768602;130.117.51.41;154.54.42.85;110.059
1679799116.5769649;154.54.42.85;154.54.82.245;109.945
1679799116.57706;154.54.82.245;154.54.7.129;109.894
1679799116.5771532;154.54.7.129;154.54.82.202;110.169
1679799116.5772562;154.54.82.202;38.142.16.210;109.895
1679799116.5773497;38.142.16.210;138.199.0.231;109.65
1679799116.577439;138.199.0.231;87.249.134.163;109.604
1679799142.3511057;213.136.75.1;62.115.33.118;0.817
1679799142.3512926;62.115.33.118;62.115.113.174;16.302
1679799142.3514028;62.115.113.174;62.115.122.161;27.985
1679799142.3514884;62.115.122.161;62.115.112.244;96.685
1679799142.351549;62.115.112.244;62.115.118.149;113.126
1679799142.3516185;62.115.118.149;62.115.115.71;112.948
1679799142.3517056;62.115.115.71;213.248.70.98;112.889
1679799142.3518224;213.248.70.98;138.199.0.233;112.889
1679799142.3519657;138.199.0.233;87.249.134.228;112.621
1679799167.319326;213.136.75.1;62.115.33.118;0.753
1679799167.319452;62.115.112.244;80.91.246.162;113.032
1679799167.3195179;80.91.246.162;62.115.138.55;113.562
1679799167.3195784;62.115.138.55;213.248.70.98;113.028
1679799167.319636;213.248.70.98;138.199.0.233;113.085
1679799167.3196933;138.199.0.233;87.249.134.226;112.973
1679799201.477628;173.212.238.3;62.67.36.137;8.487
1679799201.4777963;154.54.37.29;154.54.58.238;15.224
1679799201.477894;154.54.58.238;154.54.27.169;92.969
1679799201.4779966;154.54.27.169;154.54.41.114;93.808
1679799201.4780877;154.54.41.114;154.24.3.122;93.329
1679799201.4781785;154.24.3.122;38.104.74.130;94.029
1679799201.4782689;38.104.74.130;216.52.95.46;99.433
1679799201.4783597;216.52.95.46;74.201.164.150;93.154
1679799201.4784474;74.201.164.150;45.92.192.123;100.671
1679799201.4785411;45.92.192.123;45.12.135.230;92.898
1679799231.1530607;213.136.75.1;62.115.33.118;0.676
1679799231.153221;62.115.112.244;62.115.135.131;96.438
1679799231.1532893;62.115.135.131;213.248.66.102;100.005
1679799231.153351;213.248.66.102;216.52.95.109;96.643
1679799231.1534102;216.52.95.109;74.201.164.150;96.567
1679799231.1534688;74.201.164.150;45.92.192.123;98.728
1679799231.1535265;45.92.192.123;45.12.135.239;96.657
1679799258.7112298;213.136.75.1;62.115.33.118;0.783
1679799258.7114184;62.115.33.118;62.115.113.174;16.614
1679799258.7115324;62.115.112.244;62.115.135.131;96.656
1679799258.7116327;62.115.135.131;213.248.66.102;96.411
1679799258.7117314;213.248.66.102;216.52.95.47;96.948
1679799258.711828;216.52.95.47;64.74.240.242;96.729
1679799258.7119296;64.74.240.242;45.92.192.123;99.225
1679799258.7120132;45.92.192.123;45.12.135.231;96.75
1679799284.1287353;213.136.75.1;62.115.33.118;0.772
1679799284.128851;62.115.33.118;62.115.113.174;16.526
1679799284.1289139;62.115.112.244;62.115.135.131;96.585
1679799284.1289735;62.115.135.131;213.248.66.102;96.466
1679799284.1290314;213.248.66.102;216.52.95.47;96.839
1679799284.1290894;216.52.95.47;64.74.240.242;96.761
1679799284.1291814;64.74.240.242;45.92.192.123;100.184
1679799284.1292741;45.92.192.123;45.12.135.231;96.816
1679799305.142531;173.212.238.3;62.67.36.137;8.334
1679799305.1426744;154.54.37.29;154.54.58.238;15.26
1679799305.1428056;154.54.58.238;154.54.27.169;93.235
1679799305.1428695;154.54.27.169;154.54.3.126;92.877
1679799305.142929;154.54.3.126;38.104.72.2;92.781
1679799305.1429892;38.104.72.2;185.229.188.177;92.891
1679799305.1430473;185.229.188.177;143.244.47.40;92.572
1679799336.3386047;173.212.238.3;62.67.36.137;8.458
1679799336.3388276;154.54.56.189;154.54.58.234;15.185
1679799336.338895;154.54.58.234;66.28.4.197;92.93
1679799336.3389554;66.28.4.197;154.54.30.114;93.13
1679799336.3390553;154.54.30.114;154.24.3.122;93.058
1679799336.3391073;154.24.3.122;38.104.74.130;93.377
1679799336.3391764;38.104.74.130;216.52.95.46;92.712
1679799336.3394551;216.52.95.46;74.201.164.150;92.763
1679799336.3395474;74.201.164.150;45.92.192.123;99.291
1679799336.3396096;45.92.192.123;193.239.147.47;92.729
1679799369.0195074;173.212.238.3;62.67.36.137;8.327
1679799369.0197477;154.54.37.29;154.54.58.238;15.379
1679799369.0198717;154.54.58.238;154.54.27.169;93.146
1679799369.019995;154.54.27.169;154.54.41.114;93.929
1679799369.0201075;154.54.41.114;154.24.3.122;93.455
1679799369.0202138;154.24.3.122;38.104.74.130;93.791
1679799369.0203617;38.104.74.130;216.52.95.47;93.38
1679799369.020506;216.52.95.47;64.74.240.242;99.115
1679799369.0206761;64.74.240.242;45.92.192.123;101.391
1679799369.020788;45.92.192.123;64.94.215.210;96.395
1679799398.8037696;173.212.238.3;62.67.36.137;8.366
1679799398.8039484;154.54.56.189;154.54.58.234;15.332
1679799398.8040493;154.54.58.234;66.28.4.197;92.815
1679799398.8041422;66.28.4.197;154.54.83.206;92.97
1679799398.8042452;154.54.83.206;154.24.37.42;93.379
1679799398.804392;154.24.37.42;38.104.74.130;93.358
1679799398.8044877;38.104.74.130;216.52.95.109;92.904
1679799398.8045819;216.52.95.109;74.201.164.150;92.833
1679799398.8046741;74.201.164.150;45.83.27.110;103.481
1679799398.8047705;45.83.27.110;69.25.114.215;92.622
1679799431.7266245;173.212.238.3;62.67.36.137;8.372
1679799431.726809;154.54.37.29;154.54.58.238;15.356
1679799431.726906;154.54.58.238;154.54.89.225;96.119
1679799431.7270088;154.54.89.225;154.54.24.222;109.567
1679799431.727108;154.54.24.222;154.54.28.130;123.162
1679799431.7271805;154.54.28.130;154.54.6.78;123.672
1679799431.7272408;154.54.6.78;154.24.15.194;124.12
1679799431.7273016;154.24.15.194;38.140.189.162;123.362
1679799431.7274182;38.140.189.162;185.156.45.53;123.302
1679799431.7275248;185.156.45.53;169.150.205.102;123.08
1679799483.9297574;173.212.238.3;62.67.36.137;8.452
1679799483.9299026;154.54.37.29;130.117.0.141;19.53
1679799483.9299712;130.117.0.141;130.117.51.41;112.082
1679799483.9300325;130.117.51.41;154.54.42.85;112.091
1679799483.9300919;154.54.42.85;154.54.82.245;112.42
1679799483.9301705;154.54.82.245;154.54.7.129;112.081
1679799483.930273;154.54.7.129;154.54.44.169;129.801
1679799483.9303546;154.54.44.169;154.54.3.213;129.871
1679799483.9304147;154.54.3.213;154.54.6.114;130.277
1679799483.9304726;154.54.6.114;154.24.61.202;131.313
1679799483.9305303;154.24.61.202;38.140.239.18;131.084
1679799483.9305882;38.140.239.18;216.52.191.44;130.735
1679799483.9306772;216.52.191.44;107.150.158.10;131.911
1679799483.930736;107.150.158.10;45.83.149.79;131.62
1679799532.3546839;173.212.238.3;62.67.36.137;8.403
1679799532.3548841;154.54.37.29;130.117.0.141;19.652
1679799532.3550003;130.117.0.141;130.117.51.41;109.979
1679799532.355111;130.117.51.41;154.54.42.85;112.118
1679799532.3552203;154.54.42.85;154.54.82.245;112.114
1679799532.3553286;154.54.82.245;154.54.7.129;112.122
1679799532.3554356;154.54.7.129;154.54.44.169;129.932
1679799532.3555436;154.54.44.169;154.54.3.213;129.853
1679799532.355649;154.54.3.213;154.54.6.114;130.209
1679799532.3557682;154.54.6.114;154.24.61.202;131.376
1679799532.355885;154.24.61.202;38.140.239.18;131.201
1679799532.3559923;38.140.239.18;216.52.191.44;130.771
1679799532.356099;216.52.191.44;107.150.158.10;131.909
1679799532.3562217;107.150.158.10;45.83.149.71;131.674
1679799566.3933918;173.212.238.3;62.67.36.137;8.36
1679799566.3935316;154.54.56.189;154.54.58.234;15.278
1679799566.3935974;154.54.58.234;154.54.89.221;95.975
1679799566.3936846;154.54.89.221;154.54.7.158;109.818
1679799566.3937447;154.54.7.158;154.54.28.70;123.649
1679799566.3938034;154.54.28.70;154.54.3.246;123.729
1679799566.3938613;154.54.3.246;154.24.15.194;124.195
1679799566.3939226;154.24.15.194;38.140.189.162;123.441
1679799566.3939807;38.140.189.162;185.156.45.55;123.322
1679799566.3940382;185.156.45.55;169.150.205.100;123.38
1679799583.430618;173.212.238.3;62.67.36.137;8.403
1679799583.4307685;4.42.40.174;45.9.15.9;117.197
1679799583.430851;45.9.15.9;45.83.151.67;106.795
1679799605.3912559;213.136.75.1;62.115.33.118;0.819
1679799605.391462;62.115.33.118;62.115.113.146;3.928
1679799605.3915899;62.115.113.146;62.115.123.13;11.925
1679799605.391679;62.115.123.13;62.115.112.242;97.986
1679799605.3917646;62.115.112.242;62.115.125.128;108.57
1679799605.3918502;62.115.125.128;62.115.191.250;108.393
1679799605.3919432;62.115.191.250;195.181.171.46;108.849
1679799650.3718064;213.136.75.1;62.115.33.118;0.809
1679799650.3719237;62.115.33.118;62.115.113.146;3.934
1679799650.3719869;62.115.113.146;62.115.123.13;11.925
1679799650.372067;62.115.123.13;62.115.112.242;97.578
1679799650.3721275;62.115.112.242;62.115.123.125;97.811
1679799650.3721862;62.115.123.125;213.248.67.199;99.868
1679799650.3722441;213.248.67.199;66.51.1.156;111.278
1679799650.3723376;66.51.1.156;148.66.239.32;111.17
1679799650.3724015;148.66.239.32;66.51.8.58;111.264
1679799650.3724592;66.51.8.58;148.66.237.215;111.334
1679799650.3725433;148.66.237.215;66.51.8.134;111.278
1679799650.3726377;66.51.8.134;128.136.83.194;110.014
1679799650.3727455;128.136.83.194;45.9.15.9;120.235
1679799650.3728285;45.9.15.9;45.83.151.82;110.016
1679799676.7429044;173.212.238.3;62.67.36.137;8.346
1679799676.7431166;154.54.37.29;154.54.58.238;15.252
1679799676.743232;154.54.58.238;154.54.89.225;100.096
1679799676.7433412;154.54.89.225;154.54.24.222;109.519
1679799676.743449;154.54.24.222;154.54.6.118;109.875
1679799676.7435575;154.54.6.118;38.122.46.50;109.267
1679799676.7436652;38.122.46.50;195.181.171.35;109.36
1679799689.6481092;173.212.238.3;62.67.36.137;8.284
1679799689.648236;4.26.6.50;5.254.77.2;96.168
1679799689.6483464;5.254.77.2;5.254.40.38;99.846
1679799704.3790135;173.212.238.3;62.67.36.137;8.337
1679799704.379138;4.26.6.50;5.254.77.2;96.456
1679799704.3792007;5.254.77.2;5.254.40.46;96.299
1679799723.3489287;213.136.75.1;62.115.33.118;0.787
1679799723.3490496;62.115.33.118;62.115.113.146;3.858
1679799723.349116;62.115.113.146;62.115.123.13;11.947
1679799723.349199;62.115.123.13;62.115.112.242;98.131
1679799723.3492913;62.115.155.49;5.254.77.2;97.85
1679799723.3493526;5.254.77.2;5.254.43.229;97.769
1679799739.4993284;173.212.238.3;62.67.36.137;8.412
1679799739.4994678;62.67.36.137;4.69.136.66;93.468
1679799739.4995356;4.69.136.66;4.4.142.94;95.603
1679799739.4995973;4.4.142.94;37.221.173.74;95.52
1679799739.4996674;37.221.173.74;45.74.48.2;95.314
1679799752.7284434;173.212.238.3;62.67.36.137;8.443
1679799752.7286565;4.26.6.50;5.254.77.2;96.234
1679799752.7287796;5.254.77.2;5.254.40.38;96.03
1679799774.6984382;213.136.75.1;62.115.33.118;0.746
1679799774.6986465;62.115.33.118;62.115.113.146;3.876
1679799774.6987567;62.115.113.146;62.115.123.13;11.83
1679799774.6988628;62.115.123.13;62.115.112.242;98.438
1679799774.6989627;62.115.112.242;62.115.123.125;97.503
1679799774.699062;62.115.123.125;195.12.254.137;97.456
1679799774.6991584;195.12.254.137;5.254.81.22;97.577
1679799774.6992807;5.254.81.22;37.221.173.230;97.346
1679799791.57882;173.212.238.3;62.67.36.137;8.44
1679799791.5790033;62.67.36.137;4.69.136.66;99.665
1679799791.579133;4.69.136.66;4.4.142.94;95.646
1679799791.5792012;4.4.142.94;37.221.173.74;95.51
1679799791.5792608;37.221.173.74;37.221.173.239;95.231
1679799811.0455394;213.136.75.1;62.115.171.180;0.746
1679799811.0457065;62.115.171.180;62.115.113.146;3.918
1679799811.0457647;62.115.113.146;62.115.123.13;11.889
1679799811.0458193;62.115.123.13;62.115.112.242;97.617
1679799811.0459044;62.115.112.242;62.115.123.125;97.649
1679799811.0460033;62.115.123.125;195.12.254.137;97.341
1679799811.0460856;195.12.254.137;5.254.81.22;97.512
1679799811.0462072;5.254.81.22;37.221.173.228;97.32
1679799825.7318962;173.212.238.3;62.67.36.137;8.345
1679799825.732098;62.67.36.137;4.69.136.66;93.531
1679799825.7322161;4.69.136.66;4.4.142.94;95.559
1679799825.7323592;4.4.142.94;37.221.173.74;96.714
1679799825.732476;37.221.173.74;37.221.173.231;99.349
1679799866.975543;213.136.75.1;62.115.33.118;0.833
1679799866.9757135;62.115.33.118;62.115.113.174;16.594
1679799866.9757986;62.115.112.244;62.115.118.111;165.764
1679799866.975865;62.115.118.111;62.115.125.161;165.555
1679799866.9759254;62.115.125.161;213.248.81.134;165.644
1679799866.975984;213.248.81.134;66.151.144.71;162.554
1679799866.9760423;66.151.144.71;64.74.135.182;162.263
1679799866.9761126;64.74.135.182;74.217.183.17;170.896
1679799866.9761727;74.217.183.17;45.12.131.7;162.476
1679799933.3903213;173.212.238.3;62.67.36.137;8.398
1679799933.3906026;154.54.56.189;130.117.0.121;19.401
1679799933.3907533;130.117.0.121;154.54.56.93;110.103
1679799933.3908846;154.54.56.93;154.54.30.185;109.922
1679799933.39113;154.54.30.185;154.54.47.49;110.054
1679799933.3912456;154.54.47.49;154.54.6.221;110.286
1679799933.391385;154.54.6.221;154.54.42.165;127.506
1679799933.3914967;154.54.42.165;154.54.5.89;133.061
1679799933.3916295;154.54.5.89;154.54.41.145;143.359
1679799933.3917563;154.54.41.145;154.54.44.137;157.713
1679799933.3918679;154.54.44.137;154.54.43.70;156.685
1679799933.3920054;154.54.43.70;154.54.86.158;157.139
1679799933.3921156;154.54.86.158;38.104.134.70;157.998
1679799933.3922462;38.104.134.70;66.151.144.71;157.358
1679799933.3924708;66.151.144.71;64.74.135.182;157.148
1679799933.3926966;64.74.135.182;74.217.183.17;169.035
1679799933.3928118;74.217.183.17;45.12.131.16;156.655
1679800001.847893;173.212.238.3;62.67.36.137;8.304
1679800001.8480914;154.54.56.189;130.117.0.121;19.406
1679800001.8481998;130.117.0.121;154.54.56.93;110.096
1679800001.8483708;154.54.56.93;154.54.30.185;109.931
1679800001.848479;154.54.30.185;154.54.47.49;110.168
1679800001.848577;154.54.47.49;154.54.6.221;110.082
1679800001.8486753;154.54.6.221;154.54.42.165;127.312
1679800001.8488085;154.54.42.165;154.54.5.89;132.961
1679800001.8489096;154.54.5.89;154.54.41.145;143.24
1679800001.849007;154.54.41.145;154.54.44.137;157.287
1679800001.8491044;154.54.44.137;154.54.43.70;156.591
1679800001.8492022;154.54.43.70;154.54.86.158;157.131
1679800001.849299;154.54.86.158;38.104.134.70;158.022
1679800001.8493931;38.104.134.70;66.151.144.71;157.312
1679800001.849489;66.151.144.71;64.74.135.182;157.105
1679800001.8495862;64.74.135.182;74.217.183.17;163.098
1679800001.8497264;74.217.183.17;45.12.131.40;156.252
1679800072.2829967;173.212.238.3;62.67.36.137;8.435
1679800072.283264;154.54.37.29;130.117.0.141;19.499
1679800072.2833703;130.117.0.141;130.117.51.41;109.976
1679800072.2834651;130.117.51.41;154.54.42.85;112.242
1679800072.2835598;154.54.42.85;154.54.82.245;112.222
1679800072.2836587;154.54.82.245;154.54.7.129;112.228
1679800072.2837558;154.54.7.129;154.54.44.169;129.998
